record,type,0_pre-RR,0_post-RR,0_pPeak,0_tPeak,0_rPeak,0_sPeak,0_qPeak,0_qrs_interval,0_pq_interval,0_qt_interval,0_st_interval,0_qrs_morph0,0_qrs_morph1,0_qrs_morph2,0_qrs_morph3,0_qrs_morph4,1_pre-RR,1_post-RR,1_pPeak,1_tPeak,1_rPeak,1_sPeak,1_qPeak,1_qrs_interval,1_pq_interval,1_qt_interval,1_st_interval,1_qrs_morph0,1_qrs_morph1,1_qrs_morph2,1_qrs_morph3,1_qrs_morph4
462,F,127,40,0.9804595687268602,-0.693148555368098,-0.8525513178190562,0.5741490395430879,-0.9777577553123398,145,15,417,206,0.5580493529644914,0.3864307762385557,-0.8485788256681892,-0.5459399835199932,-0.6395340896497763,108,249,-0.9684629638392277,0.9011841430004675,-0.3845323907288767,0.2803329710513698,-0.7762863232914772,240,41,323,203,-0.12033379288734247,-0.4989671039515222,-0.2910553997957872,-0.08702216286457576,0.7001970227265071
863,N,227,223,0.1959885283450391,0.30409279784830456,0.7379888195416477,0.16024136716017812,0.31021161106093054,320,247,63,158,-0.3371941276659207,0.12284699948214373,-0.36598520879924923,0.35422182159893634,-0.5420441552314041,178,52,-0.22609879183746484,-0.21925386245619793,0.06971368786832777,-0.5867588421509486,0.24140848763233547,161,473,79,262,0.7667294851978901,-0.8778735234004369,-0.7672454603273984,0.26850526840205524,-0.39408060169810555
718,VEB,407,73,0.036649454510438106,0.05565523065353051,-0.8550106005829825,-0.8553451010877209,-0.2243583398780411,12,364,384,112,-0.7977158925739987,0.9900450596598149,-0.0533864596626783,0.1808143110563445,0.38148678011288517,333,263,0.9293323861796738,0.026339816950492034,-0.7186014613936325,0.5213882031473098,0.19332787542509422,253,247,489,220,-0.10723073430687724,-0.4116771639787782,-0.38877297938899,0.8085223454042256,0.9901442490086803
567,N,186,136,0.0762617623481352,0.6326565360881398,-0.8299465672287849,0.3644182786352941,-0.1566756539558547,189,65,38,28,-0.5103148392550727,-0.8539798278866628,0.9048049904960411,-0.9440717535264256,-0.4615387228034884,297,424,-0.6717884456720231,-0.30689438478859166,-0.004093267229679398,-0.28105275764087434,0.9056945961161891,369,413,160,469,-0.20282842970787107,0.44849763574479007,-0.26861953789156967,-0.5808593243432123,0.42361908165760176
931,SVEB,468,379,-0.32064035267292956,0.35888633840911277,0.0016247158944029394,-0.2280487721126765,-0.8642072432380299,433,358,254,229,-0.02039456178325616,-0.6605405997303722,0.23662521121811375,-0.21433801819092624,0.4299609800324895,263,220,-0.2723583620352672,0.8270365352381577,0.1788523099070114,0.7740600237500761,0.9621250781250221,76,340,247,199,-0.11699183972578031,-0.755015384463025,-0.30999637313953277,-0.37244437210693726,-0.666759904511457
726,Q,152,250,-0.42017693973601355,-0.560749686472634,0.10003905287189507,-0.04539262760873375,-0.8480141107581745,399,324,401,387,-0.17414590228444826,-0.21084255822907294,0.18711315451170796,-0.711508139554059,0.7563554670177448,145,114,0.4355790800865387,-0.7317061218221483,-0.39479542254307987,-0.2971161884409652,0.03885231966927316,138,206,156,139,0.44941211878071363,-0.3773812355108468,-0.7308987977249717,-0.45143686628727364,-0.12822577708439487
367,VEB,108,128,-0.5884856346420255,0.8658612026368198,-0.35521126217312093,-0.49066426752110837,0.4262687310915614,243,444,220,333,0.08112687909852401,0.16923506426855495,-0.8489339955490074,-0.8514739132433349,0.3588144421695636,354,218,0.31904598300869735,0.2347545489832834,0.24189645568076368,0.37197800304572715,-0.42460539674918096,202,102,477,454,0.742158814591259,0.5514943546439726,-0.8545034393133553,0.8445662608519158,-0.6002461906382206
818,F,32,436,-0.2829028752843259,0.49072231183636905,-0.3134640603741299,0.2270183670029644,-0.007128825382326953,376,437,159,84,-0.5016255698653298,-0.6752229681205124,0.24198897953820242,-0.6812217902991662,-0.8307228549358978,332,499,0.7285531348128826,0.20155920828221152,-0.3615701128495208,-0.9770595663200372,0.49714517994612484,80,165,269,434,-0.2858957894347085,0.7400377103210831,0.3189245757736803,-0.5841848541096151,0.30763636974247266
213,Q,69,26,0.5535709085333236,0.1055803665520001,0.2827414491308693,-0.9822319907216579,0.5700050134548553,354,267,105,155,0.6150799357986827,-0.621068667884882,0.7334926862966515,0.7994672239752636,0.8130472960587778,138,260,0.3342368443508119,0.771031234565928,-0.11616235797032215,0.147706121317138,0.07232699097533413,195,453,459,397,-0.05352166378099854,0.6402316246007635,0.8764405587419728,0.6942044868489268,-0.8104527809739208
886,SVEB,477,76,0.0013170544960259267,-0.9535449688857809,-0.7011976481654134,0.8918158619399503,-0.31758133053414794,166,351,196,363,-0.2913158813197092,0.3443564454215804,-0.09664709158616813,0.8269113231342586,-0.21942627590089292,173,282,-0.8797514559574218,-0.18607525469906472,0.8043322935184711,0.5320952051143943,-0.6608497634328119,128,238,313,342,-0.9995010685023096,-0.6070111678500019,-0.9267180196144689,0.30349463129097454,0.3092163103722474
912,Q,188,72,-0.577048352671288,0.20636464872967664,0.8587848755112033,0.23016203305946648,-0.9677481703151734,114,416,302,265,0.5329110693547345,0.28213086715763525,-0.7207974796325414,0.6337154615985756,0.9585675093098405,284,315,0.44045893152219473,0.35334064380950614,0.8345717414206253,0.32744349884298196,0.78061790389399,453,352,358,422,-0.2651820029558172,0.3413978491927425,0.9714289777719582,-0.7226609561153705,0.4513062314637457
227,F,152,91,-0.7229645490163463,0.7808942312171454,-0.48009478916031423,-0.6094038649580553,0.2237671204639371,385,105,457,434,0.5672981321013213,-0.1439313740342658,0.37947986007041745,-0.20871114257363121,-0.4568870872007402,98,336,0.632583133139508,-0.17870152483601687,0.9470229310634881,0.7769376832412107,0.7357076558917783,173,211,273,309,-0.6157061544402933,0.2672322677122747,0.2893212734683903,-0.6463790958145907,-0.5633916796199203
636,VEB,457,57,-0.5733547648976314,0.13804950501449254,-0.8344829012403852,0.47962166575163745,-0.78750910753556,210,474,29,337,-0.630458079442723,0.36357180853704585,0.6303862508872942,0.2928023370316628,-0.6520571899399943,194,244,-0.48562474148238466,0.7806976370428849,-0.8477480887597244,0.34283463197228525,-0.33994618994790593,387,410,250,106,0.5749863754954136,0.706625653671866,-0.2897169740841947,-0.44281014001093966,-0.2652142836840332
818,VEB,18,274,-0.3968047215499708,-0.7531112155929112,-0.42483171560849176,-0.8527818337881832,0.0243980764536742,205,365,35,63,-0.35251251577625653,0.22966009143835286,-0.7167644125383641,0.12967981615571356,0.09102038417663305,112,402,0.25758670233454306,-0.8983766630682699,-0.854393130072814,0.6872250596266827,0.9977022026226516,159,35,381,271,0.2650311366043969,-0.19216102474618957,0.1919395805221389,0.6084899255013259,0.7539628499798265
769,N,372,287,-0.3598044943967378,-0.2663267938346592,-0.0019241053982663736,-0.41768659000856556,0.8099260111466207,177,283,413,285,0.22396903996264395,-0.4860015892954268,0.4040664402481906,-0.21146455204074543,-0.2603985311627741,91,204,0.38418138170880334,0.6165510180483758,-0.9156786768141143,0.357412284410632,-0.5099182170205112,339,382,18,37,-0.9597828117216565,-0.5737576622028491,0.6787830476306977,-0.7040657762436597,-0.6468941331103191
740,Q,380,193,0.2154801927737473,0.4986118424369146,-0.14780193269748954,-0.8160651391821685,-0.8839779453416163,269,273,388,119,-0.8330243722054587,0.6590628421197755,0.21657343653734906,0.8586816742020067,-0.6083544219870878,172,450,-0.5435621204330692,-0.15650438035426228,-0.5645786844140679,-0.14271953001343252,-0.6553684977539653,37,288,488,311,-0.9837226760486346,-0.8404330247228944,0.9329770375999675,-0.3223489231504477,-0.19992350346395082
913,SVEB,310,454,-0.13304876224203177,0.6897790532920727,0.18362289949113575,-0.332562280448079,0.9916733309812307,416,113,20,116,0.8590512892894977,0.6269997450591276,-0.18822519625764889,0.7926324904093363,0.46459616614053534,394,120,-0.8238026263597813,0.8630416332087771,-0.08339690485149709,-0.6785188953417711,0.3744052810286178,44,493,42,236,0.6987390673153837,-0.22344165764850432,0.6549324965306129,-0.867172825114501,-0.39540745895232265
290,F,348,31,0.2985805988313126,-0.32100428424523186,-0.0500479052796825,-0.7121658574906504,-0.09616702403615074,244,76,471,357,-0.10630051077896274,-0.7291557513696718,-0.4109713517494489,0.8001493857091218,-0.6080040674038352,243,428,0.4892506586059877,-0.5554398388712678,0.3608466554650842,0.542895943429412,0.2129435459565585,29,38,151,93,-0.45562955791091353,0.6655531544029534,0.44092275209051435,-0.08220406184947038,-0.2431792370712127
653,Q,421,210,-0.07965658044702151,0.46753250431492965,0.5304899353751731,-0.5181017169652455,0.5454934282082982,11,333,124,150,0.7681034928618753,-0.40258156363349107,-0.4813413728908409,0.4468783267609935,0.8181942730579523,402,209,0.9852623278379529,-0.7981359065859026,-0.9445630694007183,0.1608125001190246,0.24067547435291026,367,224,437,258,-0.532078944565656,-0.48922790120426995,0.7925606689350388,0.7144063279297757,-0.45152738843190443
982,F,19,299,-0.40570602043385917,0.39150019363770805,0.4150461994168242,0.9565129405009529,-0.05049466491271137,87,379,247,359,-0.39938904537753483,-0.3204670864392398,0.5283157908056717,-0.614466102440733,-0.28617288431893306,464,176,-0.132111244846852,0.1369952671765995,0.12384460031121614,0.24762069923031005,-0.23206639038889576,52,444,294,151,0.9915164057628609,0.19288879271398107,-0.24679909766354213,0.4134637140196471,-0.9950142735815612
786,F,378,464,-0.9559358128877962,-0.5208453042937351,-0.3362250919446421,-0.7289099561955923,0.9633487322982606,476,190,277,405,0.0395442829197421,-0.8900454784576124,-0.6191294085187768,-0.34641355246362027,-0.2761314562982511,26,381,-0.04567628330620188,0.2103585147818421,0.8589874798875494,-0.8077001883166564,0.23908279025324375,129,239,263,168,0.16539936812455425,-0.8560140148054693,-0.34125421810128254,-0.8832177208055403,-0.5443760283709553
341,F,46,119,-0.7858095858437857,-0.676231391328521,-0.12737773427789922,-0.8498765294558237,-0.6220060555454452,241,160,26,275,0.3567981903843709,-0.7681560852361853,0.4901562735953191,0.8681098490174797,-0.7730196665560543,20,397,-0.5603978873360302,0.1912343202818334,0.2641156889989169,-0.6191310216151209,0.011834323999341922,307,249,222,96,0.8475654448336711,0.45080337122759273,0.4123941706000549,0.3649759863280446,-0.9677778693176573
439,Q,356,398,0.673032534250805,-0.24295540212394706,0.2952761501217327,-0.25794556593163986,-0.35796128403817806,499,174,228,192,-0.6498227586330321,0.14280917080964195,0.3770183347185361,0.12302925212840243,-0.7878935930640516,55,188,-0.9224398404806486,-0.07983416064716709,-0.4284446388477885,-0.9329254584461206,0.7329209194552444,305,217,258,398,-0.4255605922792076,-0.3663657077141578,-0.5681737838243175,-0.12016235022315591,0.07848485245914083
537,VEB,136,342,0.8058424674931695,-0.029024517556970775,0.5310198907186723,-0.9949913940387347,0.08056565323917986,285,251,349,362,0.299613925677489,-0.4270591378720858,-0.7486301574968042,0.9100069907705925,-0.24566476525578307,183,263,0.20467462974930473,0.29062977546251423,-0.1640828724006067,0.04339622906726204,0.8821312850792571,249,206,273,170,-0.15489083140875692,-0.39523493837805623,0.26666545507341355,0.0691388246382394,0.36432650721599247
404,F,280,466,-0.5745639758177674,0.6894995027988735,0.8638171835927533,0.29894335750458656,-0.42693133139918626,290,31,176,370,-0.9154085643249967,0.5920569035318473,0.608894496895368,0.8991119433254602,-0.8597039457057691,152,78,0.24469787662259135,-0.8889041786138745,0.8677728315897217,0.13592789239828185,0.43180634274151974,316,440,47,233,0.9213949547115672,0.4318004919157208,-0.5950442068225585,0.5217182947239625,0.4337430771592068
548,N,93,114,-0.2537587272001307,0.7622551097735446,-0.836060935037666,-0.45424046565834386,-0.6043349383755363,449,482,454,446,-0.7461137219909002,0.04887396550993017,0.45548125799069883,0.034917846434718625,0.2573599177064032,391,294,-0.27559532512877505,0.09668399992999888,0.8722056460846452,-0.46221437659705744,0.12079345525217855,266,327,468,73,0.4743055349261214,0.8843606775458923,0.8924529628639086,0.950197262996896,-0.698420072681212
661,VEB,414,31,0.951681522607122,-0.6404969147102697,0.5465987693315448,-0.017957510458832093,0.8377953279099402,498,179,313,240,0.10106182114196627,0.4245779988644567,0.17343582919203104,-0.5577632698759152,0.4416609732764787,176,323,0.018218997493113953,0.555941958765326,0.6125785958226955,-0.600397214624639,0.9110010288759729,400,466,327,270,0.17852635199079803,0.24245870200496422,0.8597219825349216,0.24792626762816328,-0.09936941995645499
964,SVEB,43,130,0.6237522046185826,-0.6656563599067373,0.04806864129967425,0.2874214796344634,-0.7533004963762611,42,91,374,300,-0.2010112820575729,0.07919501687064323,-0.5697706380957912,-0.45536297960154326,0.7591099397803187,34,156,0.3398452722444396,0.6055461813248657,0.4241746601027718,-0.9591731419688085,0.21677383785039894,344,336,101,76,0.7182243720395609,-0.9173726096282233,-0.910750148594597,-0.09583629672091787,0.6099697275504381
780,Q,372,177,-0.9240511502177817,-0.21134691287102436,-0.19070095682969623,-0.4015748401352197,0.6952642228243404,63,257,384,341,-0.5312238936000939,-0.7337923306793226,0.7999336114464566,-0.29021014619656915,0.18717574833252093,124,279,-0.558169135565534,-0.7603500622837127,0.33294822631914744,0.08443423406355843,0.26561808487938476,354,51,336,297,-0.8894554974679769,0.8458435023619213,-0.26812235475314883,0.3050388149180474,-0.1430095075700759
221,Q,290,309,0.8095984459739551,-0.017015343353100176,0.16052807355642873,-0.07153082682212886,-0.6345844817782027,401,286,464,227,0.9623694153187234,-0.5813706581331264,-0.2434500414934162,-0.4243102827495344,-0.49300792972935015,432,354,0.7550161760112148,-0.08479686842920886,0.7947397749022147,-0.3988873644039046,-0.7189974540217059,16,218,409,310,-0.9483873060542212,0.328748371285676,0.4313500391379632,-0.3750283774430392,-0.08285262901835377
274,Q,301,461,0.12304072763569951,-0.18597317687075487,0.6458537266629518,-0.5130781128456923,0.6240300892073551,180,488,367,460,0.7608434525456118,0.16068292403831186,0.0585160045514046,-0.8356358715645409,0.7096903896763804,85,250,-0.8042390237133465,-0.0873887916974938,-0.7579469377717438,0.6697721431862902,0.6687101829746633,117,53,367,52,-0.8040492533951067,-0.03661942750752267,-0.2073749464680017,-0.5953192241324237,0.37262005025897604
875,Q,253,319,-0.0321447152120975,-0.8333254073990264,0.06529917167186183,0.9394897458566756,-0.4752053079803773,434,315,312,337,0.5220666289855411,0.5786902995380634,0.5406362019717645,-0.7245697882584563,0.8133585117159399,428,332,-0.9097483434728324,0.16059372526423954,0.7360799841504662,-0.019644059804780678,-0.27332986590969766,426,345,458,298,-0.19700918369444786,-0.14719430045606363,-0.9560231868084137,0.3364630913866198,0.1986819668727584
153,Q,347,470,-0.2767365786208986,-0.9427872433741105,0.4671000824942544,0.8780518308376484,-0.009667705474415422,412,308,309,392,0.3921160885141135,0.618416995902763,-0.4949570777567267,-0.8487971545127275,0.03330248413582826,486,302,-0.3463667069508911,-0.6255127482159237,0.7434198101431044,0.5669550016848048,0.21952170987482145,498,171,88,28,-0.8305797760802003,0.3965791351352157,-0.010335083397037259,-0.8280496992747803,0.29609515382110896
296,SVEB,395,429,0.2623384278542298,-0.49734926652335854,0.9398590733590146,0.06776422846766939,0.11889315629326735,20,14,84,99,-0.7373191644742356,0.602103553231454,-0.5078494150724859,0.6347377467743098,0.4850631941584569,17,297,0.3154977313905556,-0.8186607778782589,0.5430641579648616,0.6958788064488266,0.1522515479148605,201,111,487,103,-0.5058789801353838,0.25854929618408407,0.7560813052527859,0.1652508687723626,-0.02999566156489264
621,SVEB,247,164,0.9179651146214034,0.29396319527196724,0.7868910416025365,0.9929816451098423,-0.4001374407332847,204,64,455,250,0.5902656820084362,0.19129917740707336,0.9814041691547368,0.12727579546716195,0.0034949507498258647,423,100,-0.7391899393348411,-0.9731389460836977,0.31635194771428354,-0.7936156168842776,0.5390571315960668,162,265,106,157,-0.8864818037876143,0.1690349520257186,-0.06674876591292334,0.1239016116780629,0.8730884870992104
182,VEB,386,218,-0.07392116522395686,-0.04053563159223583,-0.7352063847706101,0.3768952514766024,-0.42704563135834017,42,174,33,382,-0.8529587696281462,-0.2294954895135466,0.12352679798546684,0.4887446590082758,0.969213780322048,208,300,-0.44203231470442006,-0.4075435412606594,0.41525549458238964,-0.3427137302929124,0.3078667587956665,36,327,195,246,-0.6346369909695819,-0.5548508028703867,-0.25593176700317777,0.42558112069244114,0.8817643173533831
667,Q,63,33,-0.48674247744109356,-0.7128801616147395,0.9540649599913182,0.7138234890321946,0.449979195201081,155,379,331,300,-0.8816798168672231,0.7215108429413029,-0.06740062949310555,0.24815452106589797,-0.9782962729274269,50,220,0.10998718220622661,-0.3987553137271673,0.7171482895947718,-0.5255447875655399,-0.34757367231045455,181,451,225,22,0.3492499680388479,0.5631464394341925,0.9983531234504641,-0.12297334197750942,-0.5197627080538629
789,Q,147,208,0.8181889558808315,0.5563708187933254,0.1923767323820309,0.26340249070713306,-0.791767549134998,354,143,91,173,0.37051640976651234,0.8804464138673707,0.47678109449152917,-0.3821280532206408,-0.3641603396842601,330,177,0.07972084807494029,-0.10350452941384503,-0.10509478082621437,-0.6665396220483502,0.44954871226502857,462,394,233,240,-0.09853942167855467,0.7984842727575441,-0.46884795919445343,0.4687913019198393,0.7126321231226238
833,SVEB,314,16,0.5589157644165577,-0.8104761240974272,0.6741635183223977,-0.10042687862843325,0.36317076855741814,464,231,412,284,-0.8117284490040613,-0.5639438121066731,0.5868454257532796,0.7873231596942192,0.4254141911053584,10,351,-0.8296339530647436,0.5181253869328393,-0.47601187228983544,-0.7251722484867795,-0.8941248946906206,497,439,217,217,0.10843577830591555,0.6855228836475225,-0.7947050854035629,0.9927432334457738,-0.19661663038637278
505,Q,447,119,0.21730765305347344,0.5451592344116831,-0.5901015195250547,-0.4909036290179707,-0.503224837939805,198,255,147,176,-0.7404377731761951,-0.9469310828373929,0.661928396419845,0.49240512593908226,-0.008582614187411242,131,133,-0.629202466020718,-0.2072320752746768,-0.31782526154406443,0.7546827076126639,-0.24001981018262675,383,104,270,117,-0.929062775005455,0.8017588485068055,-0.537412717645122,0.026770808263834267,-0.5978005663315169
391,VEB,491,53,0.773257488078722,0.26138178642153953,0.3950167552210875,-0.858867855732165,-0.8256603530859816,44,298,352,498,0.826079154456183,0.9072405446851199,-0.8487571750723844,-0.5035947633450151,-0.44050620362252424,438,397,-0.24762451199857805,-0.08522984887613072,0.014576641683088809,0.9518441897920005,0.8763777728821072,227,365,13,130,0.4714522554361029,0.9932429198474113,0.613412632904125,-0.24641505023662602,0.5312709028823734
984,F,332,299,-0.8121453607945601,-0.9101907017038138,0.7174360016070209,-0.033739293995608266,-0.8063188608537848,64,66,337,236,0.998706976797243,0.7988374556573603,-0.13472341379052333,0.9972995554007777,0.0746411074966764,55,274,-0.9073421913467885,0.6773712937091676,0.46321409021114524,-0.75952208628866,0.6953912688828374,27,98,159,62,0.9500750318791986,0.5948434909120579,-0.667474585715262,0.8029833772478536,-0.7126346666224783
741,VEB,222,75,0.8648338298928158,-0.6113935345951429,-0.6014731215365958,-0.5417644865953535,-0.3234882130843295,279,205,24,276,-0.21023401323745983,-0.23144044584237755,0.6032861962294827,-0.44114115103525986,0.38154538806603755,376,55,-0.14439914739245663,-0.29120576216919014,0.8276406467043049,0.5126665259442811,0.7603141778986973,103,396,257,304,0.5538414409081933,0.017809936135461335,0.3110800945478007,0.11655305523426462,0.021779299503133398
641,N,262,471,-0.4574090854596624,0.3449966380139875,-0.8234141431879001,-0.5104305943760503,0.5018128724020514,179,355,304,113,0.7657793925568159,0.4448073845746192,0.8584406863235252,-0.8115918947908249,0.8660415572267175,227,396,-0.4864958961056176,0.9810620400342953,0.970071624774018,0.9773454119922222,0.23089281506148351,318,14,316,216,-0.7749997499690182,-0.8491118739922003,-0.035500135586627346,-0.3980965798847287,0.18348074726143349
861,N,92,450,0.8558182461419377,-0.12290144465094066,0.2064231979773128,0.5532157114363276,-0.13865034110704877,198,248,388,336,0.7556470949831458,-0.3430356714944971,0.47834880759252374,-0.7057639466840329,0.9250124951701815,386,25,-0.6088298872145839,0.9276656899068056,0.9344464092732216,0.9419926478549834,0.8614478930534164,219,255,42,340,-0.3646436000283988,-0.9438549916962355,0.08186583177146223,-0.7615217152691665,0.8779386148921393
496,SVEB,430,375,0.3368251729171021,-0.561217871617919,-0.14911337843092975,-0.005113171841904851,-0.3093075493812296,295,232,312,417,-0.7404440713346481,0.7797940918091102,0.9654616712828703,-0.6165733457318308,0.7189334647164454,275,260,-0.5230251102473231,-0.37716544998922896,-0.6419382426934213,0.10762196350061104,0.3282771918411962,321,337,350,390,-0.2150511433932354,0.19761278821591177,0.022687511041508124,0.28352862351253516,-0.6112966820300689
595,VEB,305,81,-0.3158593933029108,-0.5956026382390651,0.6237702803735892,0.2929974671012441,-0.030724986479686134,37,138,210,329,-0.5852572172311052,-0.22738639528840632,0.30886761468387425,0.06151759790319011,-0.37062329627469537,476,305,0.48894775204601437,0.4088304734577468,0.5503416696119963,0.4209924612955116,-0.3185729583150716,45,448,212,333,-0.795598129151337,0.17701480579086004,-0.735425756829247,0.9183221574079841,-0.4804231288324725
727,F,219,255,0.6968863316268037,-0.558894030030544,-0.6514243184108321,-0.5574622588503793,0.6817098478213846,358,207,364,132,0.5471657565936598,-0.2831681295749424,0.8101132260096142,-0.5063035681910133,0.26304969056275374,51,436,-0.2042236382721878,0.5888538684931435,0.8314262698676465,-0.12107870394490461,0.01130760890441218,254,383,392,194,0.9214344765779359,0.28968530937574877,0.7323440840230233,0.8260625135389748,0.9745732839750727
490,Q,131,378,0.0900359422287178,-0.16237234350639662,0.19057665867720797,0.3845663634933232,0.05063967429764471,93,489,498,475,-0.597305450814275,-0.36022520963651994,-0.373576726956272,-0.6439886485466817,-0.9840222585492759,323,286,0.28079956804884865,-0.4975313139916133,0.9162880418231873,0.21855767600705223,0.6336938008400164,201,187,394,365,0.043222627350885556,-0.6242405011876506,0.5598952343836741,-0.00017565852763534728,-0.9326786474680493
939,Q,176,136,-0.5999335995855315,-0.4172138877097289,-0.41996754126581504,-0.7973216398794125,0.47544228884267326,105,20,117,48,-0.31425971373974493,0.0934661541007813,-0.04711649401970819,-0.7871216065184474,0.9418458629019153,115,276,0.06699369067367922,-0.943698472535107,0.8618404340456673,0.6960850756388903,0.6853106929847921,37,348,317,417,-0.7476686116206481,-0.27496830288977403,0.590940036919982,0.8320101335094916,-0.02116899142326001
215,VEB,199,106,-0.9764859034338813,-0.556096265850359,-0.42063031357929903,0.3722377634011018,0.43132393419801685,95,256,113,87,-0.520768117267115,-0.4944578799671171,-0.5107854280655852,0.5933253647206607,0.3999104980026602,300,246,0.4606247478314722,-0.5597783850306599,-0.7724443979893032,-0.37940242112004663,0.005169066460606997,279,51,14,267,-0.21759979419494146,0.04254850587674608,0.5225460630197314,-0.05656928233678826,-0.927726583478925
